siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F2;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F2);Mean(duracao_F2);Median(duracao_F2);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJAP;JE;460;1600303;98818620138030000;16275;10296;CIVIL;PEQUENO;6;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98818620138030000;16275;10884;CIVIL;PEQUENO;6;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98818620138030000;16275;10884;CIVIL;PEQUENO;6;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98921820138030000;16275;10884;CIVIL;PEQUENO;82;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98921820138030000;16275;10884;CIVIL;PEQUENO;82;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98930320138030000;16275;10698;CIVIL;PEQUENO;15;3;CIVIL;2;15;15;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98930320138030000;16275;10698;CIVIL;PEQUENO;15;3;CIVIL;2;15;15;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98930320138030000;16275;10884;CIVIL;PEQUENO;15;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98965520138030000;16275;10296;CIVIL;PEQUENO;6;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98974020138030000;16275;5913;CIVIL;PEQUENO;49;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98974020138030000;16275;10884;CIVIL;PEQUENO;49;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98991020138030000;16275;5913;CIVIL;PEQUENO;27;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98991020138030000;16275;10884;CIVIL;PEQUENO;27;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;98991020138030000;16275;10884;CIVIL;PEQUENO;27;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99034720138030000;16275;10296;CIVIL;PEQUENO;55;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99034720138030000;16275;10296;CIVIL;PEQUENO;55;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99034720138030000;16275;10884;CIVIL;PEQUENO;55;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99303020138030000;16275;5913;CIVIL;PEQUENO;62;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99303020138030000;16275;5913;CIVIL;PEQUENO;62;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99303020138030000;16275;10884;CIVIL;PEQUENO;62;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99303020138030000;16275;10884;CIVIL;PEQUENO;62;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99407420138030000;16275;5913;CIVIL;PEQUENO;21;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99407420138030000;16275;5913;CIVIL;PEQUENO;21;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99441420138030000;16273;1156;CIVIL;PEQUENO;42;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99441420138030000;16273;1156;CIVIL;PEQUENO;42;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99502120138030000;16275;9985;CIVIL;PEQUENO;125;3;CIVIL;88;105.22727272727273;47.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99502120138030000;16275;9985;CIVIL;PEQUENO;125;3;CIVIL;88;105.22727272727273;47.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99502120138030000;16275;10288;CIVIL;PEQUENO;125;3;CIVIL;110;193.39999999999995;121;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99615020138030000;78853;10296;CIVIL;PEQUENO;47;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99615020138030000;78853;10296;CIVIL;PEQUENO;47;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99615020138030000;78853;10884;CIVIL;PEQUENO;47;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99615020138030000;78853;10884;CIVIL;PEQUENO;47;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99640520138030000;16275;10296;CIVIL;PEQUENO;42;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99640520138030000;16275;10296;CIVIL;PEQUENO;42;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99692720138030000;16275;10296;CIVIL;PEQUENO;47;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99692720138030000;16275;10296;CIVIL;PEQUENO;47;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99692720138030000;16275;10884;CIVIL;PEQUENO;47;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99692720138030000;16275;10884;CIVIL;PEQUENO;47;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99736420138030000;78853;10296;CIVIL;PEQUENO;15;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99736420138030000;78853;10296;CIVIL;PEQUENO;15;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99736420138030000;78853;10884;CIVIL;PEQUENO;15;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99753420138030000;16275;10296;CIVIL;PEQUENO;76;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99814120138030000;78853;10296;CIVIL;PEQUENO;6;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99814120138030000;78853;10296;CIVIL;PEQUENO;6;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99918520138030000;16275;10296;CIVIL;PEQUENO;6;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99918520138030000;16275;10296;CIVIL;PEQUENO;6;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99918520138030000;16275;10884;CIVIL;PEQUENO;6;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99935520138030000;16275;10296;CIVIL;PEQUENO;55;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99935520138030000;16275;10884;CIVIL;PEQUENO;55;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99944020138030000;16275;10296;CIVIL;PEQUENO;91;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99952520138030000;16275;5913;CIVIL;PEQUENO;85;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99952520138030000;16275;10884;CIVIL;PEQUENO;85;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99961020138030000;16275;10296;CIVIL;PEQUENO;47;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99961020138030000;16275;10296;CIVIL;PEQUENO;47;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99979220138030000;16275;5913;CIVIL;PEQUENO;34;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99979220138030000;16275;5913;CIVIL;PEQUENO;34;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99979220138030000;16275;10301;CIVIL;PEQUENO;34;3;CIVIL;6;93.66666666666669;118;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99979220138030000;16275;10301;CIVIL;PEQUENO;34;3;CIVIL;6;93.66666666666669;118;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99996220138030000;16275;10296;CIVIL;PEQUENO;47;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99996220138030000;16275;10884;CIVIL;PEQUENO;47;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;99996220138030000;16275;10884;CIVIL;PEQUENO;47;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100004720138030000;16275;5913;CIVIL;PEQUENO;187;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100004720138030000;16275;5913;CIVIL;PEQUENO;187;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100004720138030000;16275;10884;CIVIL;PEQUENO;187;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100013220138030000;16275;5927;CIVIL;PEQUENO;55;3;CIVIL;2;55;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100013220138030000;16275;5927;CIVIL;PEQUENO;55;3;CIVIL;2;55;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100013220138030000;16275;10884;CIVIL;PEQUENO;55;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100030220138030000;16275;10296;CIVIL;PEQUENO;55;3;CIVIL;62;117.96774193548389;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100030220138030000;16275;10884;CIVIL;PEQUENO;55;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100030220138030000;16275;10884;CIVIL;PEQUENO;55;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100056920138030000;16275;5913;CIVIL;PEQUENO;132;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100056920138030000;16275;5913;CIVIL;PEQUENO;132;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100056920138030000;16275;10884;CIVIL;PEQUENO;132;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100056920138030000;16275;10884;CIVIL;PEQUENO;132;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100065420138030000;16275;5913;CIVIL;PEQUENO;75;3;CIVIL;34;196.0588235294117;84;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100065420138030000;16275;10884;CIVIL;PEQUENO;75;3;CIVIL;56;65.6428571428571;55;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100195320138030000;16272;7752;CIVIL;PEQUENO;18;3;CIVIL;335;221.65074626865686;111;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100264520138030000;16275;10313;CIVIL;PEQUENO;68;3;CIVIL;702;48.98290598290598;33;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100264520138030000;16275;10313;CIVIL;PEQUENO;68;3;CIVIL;702;48.98290598290598;33;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100602020138030000;16273;7752;CIVIL;PEQUENO;84;3;CIVIL;335;221.65074626865686;111;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100602020138030000;16273;7752;CIVIL;PEQUENO;84;3;CIVIL;335;221.65074626865686;111;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100602020138030000;16273;7773;CIVIL;PEQUENO;84;3;CIVIL;45;350.3555555555556;142;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100654220138030000;43865;1156;CIVIL;PEQUENO;83;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100654220138030000;43865;1156;CIVIL;PEQUENO;83;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100697920138030000;16275;9991;CIVIL;PEQUENO;264;3;CIVIL;6;200.00000000000003;264;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100697920138030000;16275;9991;CIVIL;PEQUENO;264;3;CIVIL;6;200.00000000000003;264;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100697920138030000;16275;9997;CIVIL;PEQUENO;264;3;CIVIL;8;375.75000000000006;362;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100697920138030000;16275;9997;CIVIL;PEQUENO;264;3;CIVIL;8;375.75000000000006;362;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100801120138030000;6401;7619;CIVIL;PEQUENO;73;3;CIVIL;6;279.00000000000006;73;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100801120138030000;6401;10439;CIVIL;PEQUENO;73;3;CIVIL;45;163.75555555555553;131;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100801120138030000;6401;10439;CIVIL;PEQUENO;73;3;CIVIL;45;163.75555555555553;131;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100861820138030000;16276;7752;CIVIL;PEQUENO;7;3;CIVIL;335;221.65074626865686;111;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100861820138030000;16276;7752;CIVIL;PEQUENO;7;3;CIVIL;335;221.65074626865686;111;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;100861820138030000;16276;9584;CIVIL;PEQUENO;7;3;CIVIL;32;139.875;59.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;101659420138030000;16273;7752;CIVIL;PEQUENO;81;3;CIVIL;335;221.65074626865686;111;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;101659420138030000;16273;7780;CIVIL;PEQUENO;81;3;CIVIL;28;284.0714285714286;117;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;101659420138030000;16273;7780;CIVIL;PEQUENO;81;3;CIVIL;28;284.0714285714286;117;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;101693420138030000;16272;10433;CIVIL;PEQUENO;127;3;CIVIL;88;204.5227272727272;113;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;101693420138030000;16272;10439;CIVIL;PEQUENO;127;3;CIVIL;45;163.75555555555553;131;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;101831820138030000;43865;1156;CIVIL;PEQUENO;192;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;104404320138030000;43865;1156;CIVIL;PEQUENO;47;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;104586420138030000;43865;1156;CIVIL;PEQUENO;18;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;104586420138030000;43865;1156;CIVIL;PEQUENO;18;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;104940920138030000;6401;7752;CIVIL;PEQUENO;447;3;CIVIL;335;221.65074626865686;111;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;105868420138030000;43865;1156;CIVIL;PEQUENO;75;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;105937620138030000;43865;1156;CIVIL;PEQUENO;25;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;105937620138030000;43865;1156;CIVIL;PEQUENO;25;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;460;1600303;105971620138030000;43865;1156;CIVIL;PEQUENO;29;3;CIVIL;262;179.45419847328245;98;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;1114;1600279;28636620088030008;6160;9045;EXECUTIVOS;PEQUENO;385;10;EXECUTIVOS;2;385;385;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600279;28636620088030008;6160;9045;EXECUTIVOS;PEQUENO;385;10;EXECUTIVOS;2;385;385;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600303;330090920118030020;6164;10296;EXECUTIVOS;PEQUENO;26;9;EXECUTIVOS;2;26;26;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600303;330090920118030020;6164;10296;EXECUTIVOS;PEQUENO;26;9;EXECUTIVOS;2;26;26;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600501;7393420138030009;13703;7698;EXECUTIVOS;PEQUENO;309;5;EXECUTIVOS;2;309;309;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600501;7393420138030009;13703;7698;EXECUTIVOS;PEQUENO;309;5;EXECUTIVOS;2;309;309;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600501;7393420138030009;13703;10502;EXECUTIVOS;PEQUENO;309;5;EXECUTIVOS;2;309;309;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600501;7393420138030009;13703;10502;EXECUTIVOS;PEQUENO;309;5;EXECUTIVOS;2;309;309;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;78092620138030000;6410;10411;EXECUTIVOS;PEQUENO;131;9;EXECUTIVOS;2;131;131;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;78092620138030000;6410;10422;EXECUTIVOS;PEQUENO;131;9;EXECUTIVOS;2;131;131;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;78092620138030000;6410;10422;EXECUTIVOS;PEQUENO;131;9;EXECUTIVOS;2;131;131;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;109297720138030000;6410;10288;EXECUTIVOS;PEQUENO;55;12;EXECUTIVOS;6;58.66666666666667;60;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;109297720138030000;6410;10288;EXECUTIVOS;PEQUENO;55;12;EXECUTIVOS;6;58.66666666666667;60;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;109297720138030000;6410;10299;EXECUTIVOS;PEQUENO;55;12;EXECUTIVOS;4;57.5;57.5;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;109297720138030000;6410;10299;EXECUTIVOS;PEQUENO;55;12;EXECUTIVOS;4;57.5;57.5;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;9428020148030002;6410;10219;EXECUTIVOS;PEQUENO;61;2;EXECUTIVOS;2;61;61;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;9428020148030002;6410;10288;EXECUTIVOS;PEQUENO;61;2;EXECUTIVOS;6;58.66666666666667;60;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1114;1600600;9428020148030002;6410;10288;EXECUTIVOS;PEQUENO;61;2;EXECUTIVOS;6;58.66666666666667;60;0;0;1;0;0;0;0;1;0;1;0;0
TJAP;JE;1689;1600303;166383320128030016;43865;1156;CIVIL;PEQUENO;412;5;CIVIL;4;662;662;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;1689;1600303;166383320128030016;43865;1156;CIVIL;PEQUENO;412;5;CIVIL;4;662;662;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;1689;1600303;225025220128030016;43865;10444;CIVIL;PEQUENO;116;6;CIVIL;2;116;116;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;1689;1600303;225025220128030016;43865;10448;CIVIL;PEQUENO;116;6;CIVIL;2;116;116;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;12078;1600303;3134620138030001;16275;10313;CIVIL;PEQUENO;31;1;CIVIL;2;31;31;0;0;1;0;0;1;0;0;0;1;0;0
TJCE;G2;198;2304400;7814378020008059900;50916;10313;CIVIL;MÉDIO;139;1;CIVIL;2;108.5;108.5;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;198;2304400;4784106520008059900;50919;10326;CIVIL;MÉDIO;527;3;CIVIL;1;527;527;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;202;2304400;21298720108060000;50913;9047;CIVIL;MÉDIO;336;1;CIVIL;7;466.5714285714286;306;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;202;2304400;724456420068060030;50916;10254;CIVIL;MÉDIO;118;1;CIVIL;1;118;118;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;206;2304400;143486920098060000;50916;8843;CIVIL;MÉDIO;376;1;CIVIL;1;376;376;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;206;2304400;13478020108060000;50926;10279;CIVIL;MÉDIO;313;3;CIVIL;1;313;313;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;206;2304400;859520108060000;50925;10069;CIVIL;MÉDIO;684;3;CIVIL;1;684;684;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;420;2304400;263475820058060000;50921;5566;CRIMINAL;MÉDIO;76;2;CRIMINAL;1;76;76;0;1;0;0;1;0;0;0;0;0;1;0
TJCE;G2;420;2304400;259656020088060000;50921;3608;CRIMINAL;MÉDIO;126;3;CRIMINAL;1;126;126;0;1;0;0;1;0;0;0;0;0;1;0
TJCE;G2;1689;2304400;247707920048060000;50913;10122;CIVIL;MÉDIO;163;1;CIVIL;1;163;163;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;1689;2304400;1278562420088059900;50914;7770;CIVIL;MÉDIO;119;1;CIVIL;2;687.5;687.5;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;1689;2304400;292390820038060030;50914;10376;CIVIL;MÉDIO;532;1;CIVIL;1;532;532;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;1689;2304400;605625720058060030;50914;5952;CIVIL;MÉDIO;112;1;CIVIL;1;112;112;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;1689;2304400;7612764920008059900;50913;10254;CIVIL;MÉDIO;192;2;CIVIL;1;192;192;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;1689;2304400;320628120058060030;50915;10439;CIVIL;MÉDIO;266;2;CIVIL;1;266;266;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;1689;2304400;569354520058060030;50913;10277;CIVIL;MÉDIO;427;2;CIVIL;1;427;427;0;1;0;0;0;1;0;0;0;0;1;0
TJCE;G2;1689;2306256;7371420078060099;50913;6083;CIVIL;MÉDIO;260;2;CIVIL;1;260;260;0;1;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;9777120108070000;6760;10290;CIVIL;MÉDIO;146;1;CIVIL;4;64.75;56;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;13068320108070000;6760;899;CIVIL;MÉDIO;1;1;CIVIL;46;180.39130434782604;24;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;17849120108070000;6564;6220;CIVIL;MÉDIO;35;1;CIVIL;13;121.46153846153847;77;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;20715420108070000;6571;9148;CIVIL;MÉDIO;21;1;CIVIL;12;165.16666666666666;50.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;37837920108070000;6760;899;CIVIL;MÉDIO;1;1;CIVIL;46;180.39130434782604;24;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;38929320108070000;6579;9148;CIVIL;MÉDIO;289;1;CIVIL;12;165.16666666666666;50.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;42367420108070000;6590;899;CIVIL;MÉDIO;25;1;CIVIL;46;180.39130434782604;24;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;56683120108070000;6760;9149;CIVIL;MÉDIO;387;1;CIVIL;5;260;57;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;61065720108070000;6771;7681;CIVIL;MÉDIO;51;2;CIVIL;11;262.18181818181813;55;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;12063120108070000;6553;7681;CIVIL;MÉDIO;42;2;CIVIL;11;262.18181818181813;55;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;55155020108070016;13596;9148;CIVIL;MÉDIO;429;2;CIVIL;12;165.16666666666666;50.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;62875820108070000;6739;899;CIVIL;MÉDIO;64;2;CIVIL;46;180.39130434782604;24;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;63204820108070000;6760;7681;CIVIL;MÉDIO;55;2;CIVIL;11;262.18181818181813;55;1;0;0;0;0;1;0;0;0;0;1;0
