siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F3;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F3);Mean(duracao_F3);Median(duracao_F3);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJDFT;G1;7;7;65991620108070008;7106;9580;CIVIL;MÉDIO;2298;3;CIVIL;2;2231.5;2231.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;69274320108070008;7097;7770;CIVIL;MÉDIO;257;3;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;73024420108070000;7097;4703;CIVIL;MÉDIO;1884;3;CIVIL;6;870.8333333333334;694.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;75232720108070000;7106;10582;CIVIL;MÉDIO;82;3;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;77155720108070000;7097;8826;CIVIL;MÉDIO;1740;3;CIVIL;9;1117;1597;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;87071820108070000;7097;10582;CIVIL;MÉDIO;1838;3;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;92173120108070000;7106;7681;CIVIL;MÉDIO;1290;3;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;102055220108070000;7101;899;CIVIL;MÉDIO;42;4;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;104766120108070000;7094;7770;CIVIL;MÉDIO;39;4;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;109174220108070000;6571;6220;CIVIL;MÉDIO;1723;4;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;110075020108070000;7106;9148;CIVIL;MÉDIO;873;4;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;112222620108070000;7097;10655;CIVIL;MÉDIO;721;4;CIVIL;29;1537.1379310344823;1884;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;114396920108070000;7097;899;CIVIL;MÉDIO;32;4;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;120380820108070000;7097;10582;CIVIL;MÉDIO;2031;4;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;122632820108070000;7097;7681;CIVIL;MÉDIO;678;4;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;125542820108070000;7106;9148;CIVIL;MÉDIO;115;4;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;131475720108070000;7097;10655;CIVIL;MÉDIO;1884;5;CIVIL;29;1537.1379310344823;1884;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;131484220108070000;7106;9148;CIVIL;MÉDIO;3195;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;8;3825120108070008;6943;7681;CIVIL;MÉDIO;204;1;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;8;17283720108070008;6943;10671;CIVIL;MÉDIO;313;3;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;8;22229620108070008;6943;10582;CIVIL;MÉDIO;18;4;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;8;22454220108070008;6943;10671;CIVIL;MÉDIO;123;4;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;22;1;267719420108070016;7097;7681;CIVIL;MÉDIO;1946;5;CIVIL;2;1946;1946;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;22;4;1981020108070004;6943;10582;CIVIL;MÉDIO;66;1;CIVIL;2;66;66;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;22;7;30405120108070008;7101;9580;CIVIL;MÉDIO;2;2;CIVIL;2;203.5;203.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;32;1;439362820088070020;6767;7704;CIVIL;MÉDIO;2397;1;CIVIL;20;1089.35;936.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;32;1;105599520108070000;6600;7704;CIVIL;MÉDIO;61;2;CIVIL;20;1089.35;936.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;32;1;26084120108070004;6594;7704;CIVIL;MÉDIO;2122;3;CIVIL;20;1089.35;936.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;32;1;212800920108070016;6564;7703;CIVIL;MÉDIO;1488;4;CIVIL;1;1488;1488;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;32;7;2214420108070007;7097;10655;CIVIL;MÉDIO;2078;1;CIVIL;1;2078;2078;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;32;7;44764520108070008;7094;7704;CIVIL;MÉDIO;293;2;CIVIL;20;1089.35;936.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;35;1;87255720108070000;13333;10677;CIVIL;MÉDIO;2314;2;CIVIL;2;2314;2314;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;35;1;170805620108070016;6594;9148;CIVIL;MÉDIO;1669;3;CIVIL;2;1868.5;1868.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;35;12;14822920108070012;12145;899;CIVIL;MÉDIO;36;3;CIVIL;1;36;36;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;37;1;110734820108070000;6564;7703;CIVIL;MÉDIO;1702;2;CIVIL;1;1702;1702;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;37;1;113887620108070000;6604;9148;CIVIL;MÉDIO;1694;2;CIVIL;10;1244.1;1622;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;39;1;20252020108070016;6978;7687;CIVIL;MÉDIO;177;1;CIVIL;33;1512.1212121212125;1483;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;39;1;60438420108070016;6639;7687;CIVIL;MÉDIO;164;3;CIVIL;33;1512.1212121212125;1483;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;39;1;70017020108070016;6639;7687;CIVIL;MÉDIO;2993;3;CIVIL;33;1512.1212121212125;1483;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;39;1;76928420108070016;6639;7687;CIVIL;MÉDIO;3150;4;CIVIL;33;1512.1212121212125;1483;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;39;11;4136220108070011;13333;7687;CIVIL;MÉDIO;153;2;CIVIL;33;1512.1212121212125;1483;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;3368320108070001;6590;7717;CIVIL;MÉDIO;188;1;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;6668020108070001;6590;7717;CIVIL;MÉDIO;983;1;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;32745120108070000;6566;7717;CIVIL;MÉDIO;149;1;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;37257620108070000;6549;9148;CIVIL;MÉDIO;2338;1;CIVIL;26;1504.538461538462;1727;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;70462220108070000;6566;7717;CIVIL;MÉDIO;1724;2;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;75278220108070000;6594;7717;CIVIL;MÉDIO;1721;2;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;79841720108070000;6590;7717;CIVIL;MÉDIO;1709;2;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;100861220108070000;6760;7717;CIVIL;MÉDIO;1462;2;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;103339020108070000;6584;7717;CIVIL;MÉDIO;809;2;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;118061420108070000;6579;7717;CIVIL;MÉDIO;2235;3;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;153397820108070016;6604;9149;CIVIL;MÉDIO;2025;3;CIVIL;3;1366.6666666666665;1717;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;167254620108070016;6553;7717;CIVIL;MÉDIO;536;3;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;167376020108070016;6590;7717;CIVIL;MÉDIO;3242;3;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;187511720108070016;6564;7717;CIVIL;MÉDIO;1997;3;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;187953620108070016;6594;7717;CIVIL;MÉDIO;98;3;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;193825820108070016;6767;7717;CIVIL;MÉDIO;2352;3;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;212731720108070016;6579;9148;CIVIL;MÉDIO;2285;4;CIVIL;26;1504.538461538462;1727;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;233067720108070016;6771;9148;CIVIL;MÉDIO;67;4;CIVIL;26;1504.538461538462;1727;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;262704320108070016;6579;7717;CIVIL;MÉDIO;128;4;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;275487920108070016;6771;7717;CIVIL;MÉDIO;57;5;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;285932120108070016;6594;9148;CIVIL;MÉDIO;2073;5;CIVIL;26;1504.538461538462;1727;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;1;290071920108070020;6558;7717;CIVIL;MÉDIO;413;5;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;3;12261620108070004;6568;7717;CIVIL;MÉDIO;145;1;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;3;81253020108070000;6568;7717;CIVIL;MÉDIO;1983;3;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;3;107174720108070000;6570;7717;CIVIL;MÉDIO;2451;4;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;7;3790220108070007;7097;7717;CIVIL;MÉDIO;1568;1;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;7;3946820108070007;7094;7717;CIVIL;MÉDIO;132;1;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;7;32613420108070008;7101;7717;CIVIL;MÉDIO;2386;2;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;7;32648620108070008;7097;7717;CIVIL;MÉDIO;1854;2;CIVIL;114;1066.2982456140348;1010;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;7;77882920108070000;7106;9148;CIVIL;MÉDIO;1311;3;CIVIL;26;1504.538461538462;1727;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;7;122624320108070000;7094;7691;CIVIL;MÉDIO;2287;4;CIVIL;5;1178.8;1539;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;40;9;72720320108070016;13594;4970;CIVIL;MÉDIO;78;4;CIVIL;3;865.3333333333333;770;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;41;4;24473120108070004;6789;10461;CIVIL;MÉDIO;253;3;CIVIL;4;438.74999999999994;333.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;46;1;41596520108070000;6752;8826;CIVIL;MÉDIO;54;1;CIVIL;4;932.5;925;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;49;3;116943920108070000;6568;10455;CIVIL;MÉDIO;46;4;CIVIL;5;1564;939;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;58;11;13853220108070012;13333;9541;CIVIL;MÉDIO;52;4;CIVIL;5;194;180;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;81;10;39466120128070008;7048;4960;CIVIL;MÉDIO;377;3;CIVIL;1;377;377;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;89;7;121660920028070000;7101;9589;CIVIL;MÉDIO;3196;3;CIVIL;1;3196;3196;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;92;1;139392920108070000;6558;9593;CIVIL;MÉDIO;349;3;CIVIL;5;827;353;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;93;1;25669820108070000;6566;9593;CIVIL;MÉDIO;1715;1;CIVIL;19;767.6315789473684;349;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;93;1;90390320108070000;6584;9593;CIVIL;MÉDIO;1106;2;CIVIL;19;767.6315789473684;349;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;93;1;158463920108070016;6567;9593;CIVIL;MÉDIO;121;3;CIVIL;19;767.6315789473684;349;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;93;1;212117420108070016;6600;9593;CIVIL;MÉDIO;133;4;CIVIL;19;767.6315789473684;349;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;94;1;84068920108070000;7101;9593;CIVIL;MÉDIO;397;2;CIVIL;2;397;397;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;113;1;205474320108070016;6574;10446;CIVIL;MÉDIO;48;4;CIVIL;5;442.6;191;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;113;3;16644220108070004;6570;10446;CIVIL;MÉDIO;1247;1;CIVIL;5;442.6;191;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;120;1;51963020108070000;6600;9985;CIVIL;MÉDIO;10;1;CIVIL;18;183.44444444444443;168;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;120;1;130645920108070000;6771;9985;CIVIL;MÉDIO;168;3;CIVIL;18;183.44444444444443;168;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;120;1;159806620108070016;6767;9985;CIVIL;MÉDIO;300;3;CIVIL;18;183.44444444444443;168;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;120;1;169255320108070016;6771;9985;CIVIL;MÉDIO;174;3;CIVIL;18;183.44444444444443;168;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;120;1;250138020108070016;6775;9985;CIVIL;MÉDIO;69;4;CIVIL;18;183.44444444444443;168;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;140;1;279497820108070016;6564;9593;CIVIL;MÉDIO;88;5;CIVIL;1;88;88;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;10841820108070000;6576;9148;CIVIL;MÉDIO;1989;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;11855520108070000;6574;9148;CIVIL;MÉDIO;378;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;15475720108070000;6567;9148;CIVIL;MÉDIO;1673;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;18906820018070000;13597;10656;CIVIL;MÉDIO;1691;1;CIVIL;7;2390.4285714285716;2062;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;17415720108070000;6551;9148;CIVIL;MÉDIO;360;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;20195820108070000;6767;9148;CIVIL;MÉDIO;2129;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;32615220108070000;6789;9148;CIVIL;MÉDIO;149;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;33568220108070000;6600;9148;CIVIL;MÉDIO;1758;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;38634320108070000;6600;9148;CIVIL;MÉDIO;1974;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;58441020108070000;6574;9148;CIVIL;MÉDIO;1876;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;63845820108070000;6564;9148;CIVIL;MÉDIO;1981;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;64780620108070000;6604;9148;CIVIL;MÉDIO;81;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;88753820108070000;6560;9148;CIVIL;MÉDIO;2099;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;101329820108070000;6767;9148;CIVIL;MÉDIO;2469;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;103416720108070000;6604;9148;CIVIL;MÉDIO;1932;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;109522020108070000;6576;9148;CIVIL;MÉDIO;374;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;120573220108070000;6767;9148;CIVIL;MÉDIO;2247;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;124696020108070000;6771;9148;CIVIL;MÉDIO;2735;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;124713020108070000;6771;9148;CIVIL;MÉDIO;3303;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;127614520108070000;6553;9148;CIVIL;MÉDIO;2444;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;130429820108070000;6604;9148;CIVIL;MÉDIO;2281;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;135807920108070000;6560;9148;CIVIL;MÉDIO;2260;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;164501520018070016;13597;9148;CIVIL;MÉDIO;4263;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;145438720108070016;6579;10582;CIVIL;MÉDIO;2040;3;CIVIL;1;2040;2040;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;149119620108070016;6549;9148;CIVIL;MÉDIO;1735;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;155277120108070016;6563;9148;CIVIL;MÉDIO;2312;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;156697520108070016;6567;9148;CIVIL;MÉDIO;856;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;71805420078070000;6756;9148;CIVIL;MÉDIO;2815;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;157234120108070016;6564;9148;CIVIL;MÉDIO;1350;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;164665120108070016;6756;9148;CIVIL;MÉDIO;878;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;181102920108070016;6767;9148;CIVIL;MÉDIO;2057;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;279511920088070016;13596;9148;CIVIL;MÉDIO;330;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;198468220108070016;6604;9148;CIVIL;MÉDIO;1554;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;225186320108070016;6756;9148;CIVIL;MÉDIO;2610;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;226286220108070016;6574;9148;CIVIL;MÉDIO;1040;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;230044820108070016;6574;9148;CIVIL;MÉDIO;152;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;133067320108070016;6777;10671;CIVIL;MÉDIO;27;4;CIVIL;4;781.75;809;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;235969220108070016;6767;9148;CIVIL;MÉDIO;1594;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;242378020108070016;6756;9148;CIVIL;MÉDIO;380;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;244863120108070016;6739;9148;CIVIL;MÉDIO;440;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;244898320108070016;6756;9148;CIVIL;MÉDIO;1669;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;250050620108070016;6551;9148;CIVIL;MÉDIO;1768;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;261319120108070016;6767;9148;CIVIL;MÉDIO;2037;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;261388320108070016;6767;9148;CIVIL;MÉDIO;1915;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;261483020108070016;6767;9148;CIVIL;MÉDIO;1899;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;262911920108070016;6576;9148;CIVIL;MÉDIO;48;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;264635820108070016;6576;9148;CIVIL;MÉDIO;1817;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;269892520108070016;6560;9148;CIVIL;MÉDIO;15;5;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;273971620108070016;6560;7681;CIVIL;MÉDIO;2385;5;CIVIL;3;2348;2385;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;276068220108070016;6594;9148;CIVIL;MÉDIO;1682;5;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;1;289449120108070020;6600;9148;CIVIL;MÉDIO;3184;5;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;12;2126720108070012;12145;7691;CIVIL;MÉDIO;1946;1;CIVIL;2;2042.5;2042.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;2;11777520108070002;74619;9163;CIVIL;MÉDIO;1617;3;CIVIL;5;1620.8000000000002;1617;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;3;41327620108070000;6568;9148;CIVIL;MÉDIO;284;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;3;104074120108070000;6570;9148;CIVIL;MÉDIO;1124;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;3;104091120108070000;6570;9148;CIVIL;MÉDIO;923;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;4;9594120108070004;6790;9148;CIVIL;MÉDIO;2437;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;6;17215120108070006;7049;9148;CIVIL;MÉDIO;706;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;6;45414320108070008;7052;7681;CIVIL;MÉDIO;2784;4;CIVIL;3;2348;2385;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;7;30708620108070008;7106;9148;CIVIL;MÉDIO;178;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;7;35766220108070008;7094;7691;CIVIL;MÉDIO;2139;2;CIVIL;2;2042.5;2042.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;7;45769720108070008;7106;9148;CIVIL;MÉDIO;1676;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;7;50446120108070008;7106;9148;CIVIL;MÉDIO;2155;2;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;7;88007820108070000;7106;9148;CIVIL;MÉDIO;125;3;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;7;130514220108070000;7097;9148;CIVIL;MÉDIO;2196;4;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;156;8;5947220108070008;6943;9148;CIVIL;MÉDIO;287;1;CIVIL;228;1433.6578947368423;1614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;157;1;80292120108070000;6576;9148;CIVIL;MÉDIO;1788;2;CIVIL;11;1673.1818181818178;2081;1;0;0;0;0;1;0;0;0;0;1;0
